x,z,d
40.7,-7.535,15.943437
41.25,-7.535,16.11154
41.8,-7.535,16.279642
42.350002,-7.535,16.447742
42.9,-7.535,16.615845
43.45,-7.535,16.783945
44,-7.535,16.952044
44.55,-7.535,17.12015
45.100002,-7.535,17.270111
45.65,-7.535,17.338451
46.2,-7.535,17.406792
46.75,-7.535,17.475132
47.3,-7.535,17.543472
47.850002,-7.535,17.611814
48.4,-7.535,17.680155
48.95,-7.535,17.748495
49.5,-7.535,17.816835
50.05,-7.535,17.88518
50.600002,-7.535,17.953518
51.15,-7.535,18.021858
51.7,-7.535,18.0902
52.25,-7.535,18.15854
52.800003,-7.535,18.22688
53.350002,-7.535,18.295223
53.9,-7.535,18.363567
54.45,-7.535,18.431906
55,-7.535,18.500244
55.550003,-7.535,18.568586
56.100002,-7.535,18.63693
56.65,-7.535,18.705267
57.2,-7.535,18.773611
57.75,-7.535,18.841951
58.300003,-7.535,18.910292
58.850002,-7.535,18.978632
59.4,-7.535,19.04697
59.95,-7.535,19.115313
60.5,-7.535,19.183655
61.050003,-7.535,19.251997
61.600002,-7.535,19.32034
62.15,-7.535,19.388678
62.7,-7.535,19.457016
63.25,-7.535,19.525358
63.800003,-7.535,19.5937
64.35,-7.535,19.662039
64.9,-7.535,19.730381
65.450005,-7.535,19.75134
66,-7.535,19.735159
66.55,-7.535,19.267975
67.1,-7.535,18.780838
67.65,-7.535,18.296936
68.200005,-7.535,17.816496
68.75,-7.535,17.339722
69.3,-7.535,16.8668
69.85,-7.535,16.397882
70.4,-7.535,15.932956
70.950005,-7.535,15.471782
71.5,-7.535,15.013613
72.05,-7.535,14.556773
72.6,-7.535,14.098285
73.15,-7.535,13.633824
73.700005,-7.535,13.159197
74.25,-7.535,12.672968
74.8,-7.535,12.177521
75.35,-7.535,11.677216
75.9,-7.535,11.175962
76.450005,-7.535,10.676423
77,-7.535,10.180239
77.55,-7.535,9.688469
78.1,-7.535,9.20198
78.65,-7.535,8.721576
79.200005,-7.535,8.2481575
79.75,-7.535,7.7827563
80.3,-7.535,7.326564
80.85,-7.535,6.8810096
81.4,-7.535,6.447769
81.950005,-7.535,6.028839
82.5,-7.535,5.6265855
83.05,-7.535,5.243774
83.6,-7.535,4.8836617
84.15,-7.535,4.549982
84.700005,-7.535,4.2469788
85.25,-7.535,3.9793193
85.8,-7.535,3.7519336
86.35,-7.535,3.569762
86.9,-7.535,3.437346
87.450005,-7.535,3.358377
88,-7.535,3.3349564
88.55,-7.535,3.3339648
89.1,-7.535,3.3162782
89.65,-7.535,3.1816852
90.200005,-7.535,2.9233143
90.75,-7.535,2.6798434
91.3,-7.535,2.4916654
91.85,-7.535,2.3706892
92.4,-7.535,2.3238337
92.950005,-7.535,2.3539329
93.5,-7.535,2.4592087
94.05,-7.535,2.6338422
94.6,-7.535,2.8694303
95.15,-7.535,3.1566796
95.700005,-7.535,3.486655
96.25,-7.535,3.851467
96.8,-7.535,4.2444987
97.35,-7.535,4.6602826
97.9,-7.535,5.0942717
98.450005,-7.535,5.542316
99,-7.535,5.9997144
99.55,-7.535,6.4587507
100.1,-7.535,6.901288
100.65,-7.535,7.275705
101.200005,-7.535,7.4563255
101.75,-7.535,7.3271284
102.3,-7.535,6.975858
102.85,-7.535,6.540158
