x,z,d
106.875,-38,-0.33663133
107.5,-38,-0.78414226
108.125,-38,-1.181022
108.75,-38,-1.5166429
109.375,-38,-1.776927
110,-38,-1.9468383
110.625,-38,-1.9683211
111.25,-38,-1.8780017
111.875,-38,-1.6856136
112.5,-38,-1.4031367
113.125,-38,-1.0413631
113.75,-38,-0.61337376
114.375,-38,-0.14828548
115,-38,0.34649956
115.625,-38,0.86469924
116.25,-38,1.4033372
116.875,-38,1.9571344
117.5,-38,2.5207996
118.125,-38,3.0716941
118.75,-38,3.5567114
119.375,-38,3.6816714
120,-38,3.4486477
120.625,-38,3.000967
121.25,-38,2.4455993
121.875,-38,1.8943146
122.5,-38,1.3595836
123.125,-38,0.84220797
123.75,-38,0.34590033
124.375,-38,-0.12441689
125,-38,-0.5607806
125.625,-38,-0.93777454
126.25,-38,-1.2530301
126.875,-38,-1.4940447
127.5,-38,-1.6489962
128.125,-38,-1.6922295
128.75,-38,-1.6087488
129.375,-38,-1.4306623
130,-38,-1.168695
130.625,-38,-0.8348279
131.25,-38,-0.433594
131.875,-38,0.013172176
132.5,-38,0.49074474
133.125,-38,0.9932962
133.75,-38,1.5158887
134.375,-38,2.0578532
135,-38,2.611663
135.625,-38,3.1747146
136.25,-38,3.7455745
136.875,-38,4.323124
137.5,-38,4.907579
138.125,-38,5.4961653
138.75,-38,6.088391
139.375,-38,6.6837974
140,-38,7.282212
140.625,-38,7.8835
141.25,-38,8.486714
141.875,-38,9.091667
142.5,-38,9.698205
143.125,-38,10.306354
143.75,-38,10.915891
144.375,-38,11.526478
145,-38,12.138027
145.625,-38,12.750438
146.25,-38,13.36385
146.875,-38,13.978006
147.5,-38,14.592789
148.125,-38,15.208152
148.75,-38,15.824045
149.375,-38,16.440596
150,-38,17.057589
150.625,-38,17.674969
151.25,-38,18.292725
151.875,-38,18.910873
152.5,-38,19.529419
153.125,-38,20.148247
153.75,-38,20.76736
154.375,-38,21.386734
155,-38,22.00636
155.625,-38,22.626274
156.25,-38,23.24639
156.875,-38,23.866695
157.5,-38,24.487179
158.125,-38,25.10788
158.75,-38,25.72876
159.375,-38,26.349789
160,-38,26.970964
60,-37.5,26.821178
60.625,-37.5,26.198067
61.25,-37.5,25.575026
61.875,-37.5,24.95206
62.5,-37.5,24.329185
63.125,-37.5,23.706411
63.75,-37.5,23.083733
64.375,-37.5,22.461155
65,-37.5,21.838676
65.625,-37.5,21.216324
66.25,-37.5,20.594118
66.875,-37.5,19.972042
67.5,-37.5,19.3501
68.125,-37.5,18.728298
68.75,-37.5,18.106709
69.375,-37.5,17.485308
