x,z,d
186.75,21,-53.36756
187.125,21,-53.374695
187.5,21,-53.381824
187.875,21,-53.38896
188.25,21,-53.396095
188.625,21,-53.40323
189,21,-53.41035
189.375,21,-53.41749
189.75,21,-53.42462
190.125,21,-53.431755
190.5,21,-53.438892
190.875,21,-53.446022
191.25,21,-53.453156
191.625,21,-53.46029
192,21,-53.467422
192.375,21,-53.474556
192.75,21,-53.481693
193.125,21,-53.488815
193.5,21,-53.495945
193.875,21,-53.503086
194.25,21,-53.510216
194.625,21,-53.51735
195,21,-53.524487
195.375,21,-53.531616
195.75,21,-53.53875
196.125,21,-53.54588
196.5,21,-53.553017
196.875,21,-53.56014
197.25,21,-53.567272
197.625,21,-53.574406
198,21,-53.58154
198.375,21,-53.588676
198.75,21,-53.59581
199.125,21,-53.602947
199.5,21,-53.610077
199.875,21,-53.617207
200.25,21,-53.624344
200.625,21,-53.631477
201,21,-53.638603
201.375,21,-53.645737
201.75,21,-53.65287
202.125,21,-53.660004
202.5,21,-53.667137
202.875,21,-53.674267
203.25,21,-53.681404
203.625,21,-53.688538
204,21,-53.69567
204.375,21,-53.7028
204.75,21,-53.709927
205.125,21,-53.71706
205.5,21,-53.724197
205.875,21,-53.73133
206.25,21,-53.738464
206.625,21,-53.745598
207,21,-53.752728
207.375,21,-53.759865
207.75,21,-53.767
208.125,21,-53.774136
208.5,21,-53.781265
208.875,21,-53.78839
209.25,21,-53.795525
209.625,21,-53.802658
210,21,-53.809795
210.375,21,-53.81692
210.75,21,-53.824062
211.125,21,-53.831192
211.5,21,-53.838326
211.875,21,-53.84546
212.25,21,-53.85259
212.625,21,-53.859726
213,21,-53.86685
213.375,21,-53.87399
213.75,21,-53.88112
214.125,21,-53.888252
214.5,21,-53.895386
214.875,21,-53.90252
215.25,21,-53.909653
215.625,21,-53.916786
216,21,-53.923923
216.375,21,-53.931053
216.75,21,-53.93818
217.125,21,-53.945313
217.5,21,-53.952446
217.875,21,-53.95958
218.25,21,-53.966713
218.625,21,-53.973846
219,21,-53.98098
219.375,21,-53.988113
219.75,21,-53.995247
220.125,21,-53.997864
220.5,21,-53.99146
220.875,21,-53.985054
221.25,21,-53.978653
221.625,21,-53.972244
222,21,-53.965843
222.375,21,-53.95944
222.75,21,-53.953033
223.125,21,-53.946625
