x,z,d
26.4375,-4.875,5.082522
26.625,-4.875,5.138701
26.8125,-4.875,5.2010365
27,-4.875,5.2693095
27.1875,-4.875,5.343293
27.375,-4.875,5.422753
27.5625,-4.875,5.5074525
27.75,-4.875,5.597153
27.9375,-4.875,5.6916194
28.125,-4.875,5.7906175
28.3125,-4.875,5.893919
28.5,-4.875,6.001302
28.6875,-4.875,6.112551
28.875,-4.875,6.2274594
29.0625,-4.875,6.345828
29.25,-4.875,6.467467
29.4375,-4.875,6.5921946
29.625,-4.875,6.71984
29.8125,-4.875,6.8502393
30,-4.875,6.9832387
-30,-4.8125,6.939752
-29.8125,-4.8125,6.805903
-29.625,-4.8125,6.6746373
-29.4375,-4.8125,6.5461106
-29.25,-4.8125,6.4204874
-29.0625,-4.8125,6.297941
-28.875,-4.8125,6.178655
-28.6875,-4.8125,6.0628223
-28.5,-4.8125,5.9506435
-28.3125,-4.8125,5.8423295
-28.125,-4.8125,5.738099
-27.9375,-4.8125,5.638179
-27.75,-4.8125,5.5428023
-27.5625,-4.8125,5.452207
-27.375,-4.8125,5.366636
-27.1875,-4.8125,5.2863326
-27,-4.8125,5.2115407
-26.8125,-4.8125,5.1425004
-26.625,-4.8125,5.079447
-26.4375,-4.8125,5.022605
-26.25,-4.8125,4.9721885
-26.0625,-4.8125,4.9283934
-25.875,-4.8125,4.891399
-25.6875,-4.8125,4.861359
-25.5,-4.8125,4.838404
-25.3125,-4.8125,4.8226357
-25.125,-4.8125,4.814123
-24.9375,-4.8125,4.8125
-24.75,-4.8125,4.8125
-24.5625,-4.8125,4.8125
-24.375,-4.8125,4.8125
-24.1875,-4.8125,4.8125
-24,-4.8125,4.8125
-23.8125,-4.8125,4.8125
-23.625,-4.8125,4.8125
-23.4375,-4.8125,4.8125
-23.25,-4.8125,4.8125
-23.0625,-4.8125,4.8125
-22.875,-4.8125,4.8125
-22.6875,-4.8125,4.8125
-22.5,-4.8125,4.8125
-22.3125,-4.8125,4.8125
-22.125,-4.8125,4.8125
-21.9375,-4.8125,4.8125
-21.75,-4.8125,4.8125
-21.5625,-4.8125,4.8125
-21.375,-4.8125,4.8125
-21.1875,-4.8125,4.8125
-21,-4.8125,4.8125
-20.8125,-4.8125,4.8125
-20.625,-4.8125,4.8125
-20.4375,-4.8125,4.8125
-20.25,-4.8125,4.8125
-20.0625,-4.8125,4.8125
-19.875,-4.8125,4.8125
-19.6875,-4.8125,4.8125
-19.5,-4.8125,4.8125
