y,z,d
-21.4375,-49.22222,37.958748
-21,-49.22222,37.749992
-20.5625,-49.22222,37.544884
-20.125,-49.22222,37.34348
-19.6875,-49.22222,37.14583
-19.25,-49.22222,36.951996
-18.8125,-49.22222,36.762028
-18.375,-49.22222,36.57599
-17.9375,-49.22222,36.393925
-17.5,-49.22222,36.2159
-17.0625,-49.22222,36.041965
-16.625,-49.22222,35.872177
-16.1875,-49.22222,35.706593
-15.75,-49.22222,35.545258
-15.3125,-49.22222,35.388233
-14.875,-49.22222,35.23557
-14.4375,-49.22222,35.08732
-14,-49.22222,34.943535
-13.5625,-49.22222,34.804268
-13.125,-49.22222,34.669567
-12.6875,-49.22222,34.539482
-12.25,-49.22222,34.41406
-11.8125,-49.22222,34.29335
-11.375,-49.22222,34.177395
-10.9375,-49.22222,34.066242
-10.5,-49.22222,33.959934
-10.0625,-49.22222,33.858517
-9.625,-49.22222,33.762024
-9.1875,-49.22222,33.670494
-8.75,-49.22222,33.58397
-8.3125,-49.22222,33.502483
-7.875,-49.22222,33.42607
-7.4375,-49.22222,33.354767
-7,-49.22222,33.288593
-6.5625,-49.22222,33.22758
-6.125,-49.22222,33.17176
-5.6875,-49.22222,33.12115
-5.25,-49.22222,33.07578
-4.8125,-49.22222,33.035664
-4.375,-49.22222,33.000816
-3.9375,-49.22222,32.971256
-3.5,-49.22222,32.947002
-3.0625,-49.22222,32.928055
-2.625,-49.22222,32.91443
-2.1875,-49.22222,32.906128
-1.75,-49.22222,32.90316
-1.3125,-49.22222,32.903152
-0.875,-49.22222,32.903152
-0.4375,-49.22222,32.903152
0,-49.22222,32.903152
0.4375,-49.22222,32.903152
0.875,-49.22222,32.903152
1.3125,-49.22222,32.903152
1.75,-49.22222,32.90316
2.1875,-49.22222,32.906128
2.625,-49.22222,32.91443
3.0625,-49.22222,32.928055
3.5,-49.22222,32.947002
3.9375,-49.22222,32.971256
4.375,-49.22222,33.000816
4.8125,-49.22222,33.035664
5.25,-49.22222,33.07578
5.6875,-49.22222,33.12115
6.125,-49.22222,33.17176
6.5625,-49.22222,33.22758
7,-49.22222,33.288593
7.4375,-49.22222,33.354767
7.875,-49.22222,33.42607
8.3125,-49.22222,33.502483
8.75,-49.22222,33.58397
