y,z,d
1.5,-7.535,1.3662885
1.875,-7.535,1.5752099
2.25,-7.535,1.8127346
2.625,-7.535,2.0731626
3,-7.535,2.351843
3.375,-7.535,2.6450822
3.75,-7.535,2.949984
4.125,-7.535,3.264282
4.5,-7.535,3.586183
4.875,-7.535,3.9141924
5.25,-7.535,4.246823
5.625,-7.535,4.5818143
6,-7.535,4.9136367
6.375,-7.535,5.225816
6.75,-7.535,5.473582
7.125,-7.535,5.5789075
7.5,-7.535,5.506303
7.875,-7.535,5.3186717
8.25,-7.535,5.0893016
8.625,-7.535,4.8537135
9,-7.535,4.6248407
9.375,-7.535,4.4075384
9.75,-7.535,4.2041807
10.125,-7.535,4.0163803
10.5,-7.535,3.8454654
10.875,-7.535,3.6925504
11.25,-7.535,3.5584652
11.625,-7.535,3.443618
12,-7.535,3.3478258
12.375,-7.535,3.270146
12.75,-7.535,3.2087874
13.125,-7.535,3.1591296
13.5,-7.535,3.1040967
13.875,-7.535,3.0410957
14.25,-7.535,2.9713814
14.625,-7.535,2.8956902
15,-7.535,2.8135486
15.375,-7.535,2.7229822
15.75,-7.535,2.620931
16.125,-7.535,2.5043805
16.5,-7.535,2.3718898
16.875,-7.535,2.2246783
17.25,-7.535,2.0670624
17.625,-7.535,1.9059503
18,-7.535,1.7474028
18.375,-7.535,1.5981575
18.75,-7.535,1.4648298
19.125,-7.535,1.349322
19.5,-7.535,1.2577876
19.875,-7.535,1.1903353
20.25,-7.535,1.1429557
20.625,-7.535,1.1091756
21,-7.535,1.0822065
21.375,-7.535,1.0571113
21.75,-7.535,1.0316086
22.125,-7.535,1.0055517
22.5,-7.535,0.98024714
22.875,-7.535,0.95855284
23.25,-7.535,0.94555414
23.625,-7.535,0.94847643
24,-7.535,0.97503084
24.375,-7.535,1.030989
24.75,-7.535,1.118453
25.125,-7.535,1.2371074
25.5,-7.535,1.3808113
25.875,-7.535,1.5431265
26.25,-7.535,1.7171385
26.625,-7.535,1.8961704
27,-7.535,2.0742514
27.375,-7.535,2.24663
27.75,-7.535,2.410454
28.125,-7.535,2.5653882
28.5,-7.535,2.7136712
28.875,-7.535,2.8593447
29.25,-7.535,3.006989
29.625,-7.535,3.160589
30,-7.535,3.322895
30.375,-7.535,3.4952748
30.75,-7.535,3.6778598
31.125,-7.535,3.8722706
31.5,-7.535,4.0757475
31.875,-7.535,4.2850723
32.25,-7.535,4.497863
32.625,-7.535,4.711634
33,-7.535,4.923943
33.375,-7.535,5.132813
33.75,-7.535,5.3369
34.125,-7.535,5.53562
34.5,-7.535,5.7290316
34.875,-7.535,5.9062357
