y,z,d
-23.958334,-19.4375,18.555227
-23.75,-19.4375,18.354805
-23.541666,-19.4375,18.154562
-23.333334,-19.4375,17.954504
-23.125,-19.4375,17.754633
-22.916666,-19.4375,17.55496
-22.708334,-19.4375,17.355494
-22.5,-19.4375,17.156235
-22.291666,-19.4375,16.957195
-22.083334,-19.4375,16.75838
-21.875,-19.4375,16.559801
-21.666666,-19.4375,16.361464
-21.458334,-19.4375,16.16338
-21.25,-19.4375,15.965553
-21.041666,-19.4375,15.767999
-20.833334,-19.4375,15.570726
-20.625,-19.4375,15.373745
-20.416668,-19.4375,15.177067
-20.208334,-19.4375,14.980703
-20,-19.4375,14.784668
-19.791668,-19.4375,14.588974
-19.583334,-19.4375,14.393634
-19.375,-19.4375,14.198663
-19.166668,-19.4375,14.004079
-18.958334,-19.4375,13.809894
-18.75,-19.4375,13.616126
-18.541668,-19.4375,13.422797
-18.333334,-19.4375,13.229922
-18.125,-19.4375,13.037523
-17.916668,-19.4375,12.845623
-17.708334,-19.4375,12.654241
-17.5,-19.4375,12.463402
-17.291668,-19.4375,12.273134
-17.083334,-19.4375,12.08346
-16.875,-19.4375,11.894411
-16.666668,-19.4375,11.706018
-16.458334,-19.4375,11.518311
-16.25,-19.4375,11.331324
-16.041668,-19.4375,11.145095
-15.833334,-19.4375,10.9596615
-15.625,-19.4375,10.775064
-15.416667,-19.4375,10.591351
-15.208334,-19.4375,10.408561
-15,-19.4375,10.226749
-14.791667,-19.4375,10.045968
-14.583334,-19.4375,9.866274
-14.375,-19.4375,9.687725
-14.166667,-19.4375,9.51039
-13.958334,-19.4375,9.334335
-13.75,-19.4375,9.159635
-13.541667,-19.4375,8.986368
-13.333334,-19.4375,8.81462
-13.125,-19.4375,8.64448
-12.916667,-19.4375,8.476046
-12.708334,-19.4375,8.309421
-12.5,-19.4375,8.144716
-12.291667,-19.4375,7.9820514
-12.083334,-19.4375,7.8215528
-11.875,-19.4375,7.6633563
-11.666667,-19.4375,7.5076084
-11.458334,-19.4375,7.354464
-11.25,-19.4375,7.204089
-11.041667,-19.4375,7.0566616
-10.833334,-19.4375,6.9123697
-10.625,-19.4375,6.7714124
-10.416667,-19.4375,6.6340046
-10.208334,-19.4375,6.5003695
-10,-19.4375,6.3707457
-9.791667,-19.4375,6.245383
-9.583334,-19.4375,6.124542
-9.375,-19.4375,6.0084963
-9.166667,-19.4375,5.8975286
-8.958334,-19.4375,5.7919316
-8.75,-19.4375,5.6920033
-8.541668,-19.4375,5.598048
-8.333334,-19.4375,5.5103703
-8.125,-19.4375,5.429275
-7.916668,-19.4375,5.3550615
-7.708334,-19.4375,5.288018
-7.5,-19.4375,5.2284226
-7.291668,-19.4375,5.176531
-7.083334,-19.4375,5.132577
-6.875,-19.4375,5.096766
-6.666668,-19.4375,5.0692716
-6.458334,-19.4375,5.050228
-6.25,-19.4375,5.039732
-6.041668,-19.4375,5.0374994
-5.833334,-19.4375,5.0374994
-5.625,-19.4375,5.0374994
-5.416668,-19.4375,5.0374994
-5.208334,-19.4375,5.0374994
-5,-19.4375,5.0374994
-4.791668,-19.4375,5.0374994
-4.583334,-19.4375,5.0374994
-4.375,-19.4375,5.0374994
-4.166668,-19.4375,5.0374994
-3.958334,-19.4375,5.0374994
