x,z,d
23.85093,-7.935,7.9349995
24.037266,-7.935,7.9349995
24.223602,-7.935,7.9349995
24.409935,-7.935,7.9349995
24.596272,-7.935,7.9349995
24.782608,-7.935,7.9349995
24.968945,-7.935,7.9349995
25.155277,-7.935,7.9365187
25.341614,-7.935,7.9423494
25.52795,-7.935,7.9525437
25.714283,-7.935,7.9670835
25.90062,-7.935,7.985946
26.086956,-7.935,8.009101
26.273293,-7.935,8.03651
26.459625,-7.935,8.0681305
26.645962,-7.935,8.103913
26.832298,-7.935,8.143804
27.018631,-7.935,8.18774
27.204967,-7.935,8.235661
27.391304,-7.935,8.287494
27.577637,-7.935,8.343166
27.763973,-7.935,8.402605
27.95031,-7.935,8.465728
28.136646,-7.935,8.532454
28.322979,-7.935,8.602697
28.509315,-7.935,8.676376
28.695652,-7.935,8.753403
28.881985,-7.935,8.833687
29.068321,-7.935,8.917144
29.254658,-7.935,9.003684
29.440994,-7.935,9.09322
29.627327,-7.935,9.185661
29.813663,-7.935,9.280926
30,-7.935,9.378924
-30,-7.87,9.323996
-29.813665,-7.87,9.225414
-29.627329,-7.87,9.129571
-29.440994,-7.87,9.036555
-29.254658,-7.87,8.946452
-29.068323,-7.87,8.859354
-28.881989,-7.87,8.775348
-28.695652,-7.87,8.694524
-28.509317,-7.87,8.616972
-28.32298,-7.87,8.54278
-28.136646,-7.87,8.472039
-27.95031,-7.87,8.404834
-27.763975,-7.87,8.34125
-27.57764,-7.87,8.281372
-27.391304,-7.87,8.22528
-27.20497,-7.87,8.173053
-27.018633,-7.87,8.1247635
-26.832298,-7.87,8.080483
-26.645962,-7.87,8.040279
-26.459627,-7.87,8.004211
-26.273293,-7.87,7.9723377
-26.086956,-7.87,7.944707
-25.900621,-7.87,7.921365
-25.714287,-7.87,7.902348
-25.52795,-7.87,7.8876886
-25.341616,-7.87,7.877411
-25.15528,-7.87,7.8715315
-24.968945,-7.87,7.87
-24.782608,-7.87,7.87
-24.596273,-7.87,7.87
-24.409939,-7.87,7.87
-24.223602,-7.87,7.87
-24.037268,-7.87,7.87
-23.850931,-7.87,7.87
-23.664597,-7.87,7.87
-23.47826,-7.87,7.87
-23.291925,-7.87,7.87
-23.10559,-7.87,7.87
-22.919254,-7.87,7.87
-22.73292,-7.87,7.87
-22.546585,-7.87,7.87
-22.360249,-7.87,7.87
-22.173912,-7.87,7.87
-21.987577,-7.87,7.87
-21.801243,-7.87,7.87
-21.614906,-7.87,7.87
-21.428572,-7.87,7.87
-21.242237,-7.87,7.87
-21.0559,-7.87,7.87
-20.869564,-7.87,7.87
-20.683231,-7.87,7.87
-20.496895,-7.87,7.87
-20.310558,-7.87,7.87
