y,z,d
-34.8,-34.4,9.048144
-33.6,-34.4,8.477159
-32.4,-34.4,7.918355
-31.199999,-34.4,7.3721604
-29.999998,-34.4,6.8423085
-28.8,-34.4,6.326656
-27.599998,-34.4,5.8253055
-26.399998,-34.4,5.3387327
-25.199997,-34.4,4.8674226
-24,-34.4,4.412482
-22.8,-34.4,3.9777513
-21.599998,-34.4,3.5601263
-20.399998,-34.4,3.1601055
-19.199997,-34.4,2.7781909
-18,-34.4,2.4148781
-16.8,-34.4,2.0726986
-15.599998,-34.4,1.7535689
-14.399998,-34.4,1.4548228
-13.199997,-34.4,1.1769068
-12,-34.4,0.9202539
-10.799999,-34.4,0.68527395
-9.599998,-34.4,0.4761838
-8.399998,-34.4,0.32177323
-7.199997,-34.4,0.22524501
-5.999996,-34.4,0.16077986
-4.799999,-34.4,0.10731111
-3.5999985,-34.4,0.06493843
-2.3999977,-34.4,0.03637265
-1.199997,-34.4,0.01943619
0.0000038146973,-34.4,0.013788002
1.2000008,-34.4,0.019436322
2.4000015,-34.4,0.036372915
3.6000023,-34.4,0.0649387
4.800003,-34.4,0.10731192
6,-34.4,0.16078024
7.2000046,-34.4,0.22524567
8.400002,-34.4,0.3217752
9.600006,-34.4,0.4761855
10.800003,-34.4,0.68527585
12,-34.4,0.9202538
13.200005,-34.4,1.1769084
14.400002,-34.4,1.4548234
15.600006,-34.4,1.7535717
16.800003,-34.4,2.0726993
18,-34.4,2.4148793
19.200005,-34.4,2.7781942
20.400002,-34.4,3.1601079
21.600006,-34.4,3.56013
22.800003,-34.4,3.977754
24,-34.4,4.412482
25.200005,-34.4,4.8674245
26.400002,-34.4,5.338735
27.600006,-34.4,5.825307
28.800003,-34.4,6.326657
30,-34.4,6.8423095
31.200005,-34.4,7.3721623
32.4,-34.4,7.9183583
33.600006,-34.4,8.47716
34.800003,-34.4,9.048149
36,-34.4,9.630893
37.200005,-34.4,10.225003
38.4,-34.4,10.831024
39.600006,-34.4,11.44924
40.800003,-34.4,12.077399
42.000008,-34.4,12.715144
43.200005,-34.4,13.362147
44.4,-34.4,14.01807
45.600006,-34.4,14.683875
46.800003,-34.4,15.358691
48.000008,-34.4,16.041307
49.200005,-34.4,16.731447
50.4,-34.4,17.428839
51.600006,-34.4,18.133238
52.800003,-34.4,18.84581
54.000008,-34.4,19.565018
55.200005,-34.4,20.290361
56.4,-34.4,21.021614
57.600006,-34.4,21.758587
58.800003,-34.4,22.501186
60.000008,-34.4,23.250319
-60,-33.6,22.778603
-58.8,-33.6,22.023264
-57.6,-33.6,21.274319
-56.4,-33.6,20.530893
-55.2,-33.6,19.79306
-54,-33.6,19.061031
-52.8,-33.6,18.335016
-51.6,-33.6,17.615517
-50.4,-33.6,16.904055
-49.2,-33.6,16.199472
-48,-33.6,15.502034
-46.8,-33.6,14.81201
-45.6,-33.6,14.129676
-44.4,-33.6,13.456225
-43.199997,-33.6,12.792551
-42,-33.6,12.137696
-40.8,-33.6,11.491998
-39.6,-33.6,10.855803
-38.4,-33.6,10.229466
-37.199997,-33.6,9.6152315
-36,-33.6,9.012852
-34.8,-33.6,8.421773
-33.6,-33.6,7.842411
-32.4,-33.6,7.275199
-31.199999,-33.6,6.7205744
-29.999998,-33.6,6.182289
-28.8,-33.6,5.658221
-27.599998,-33.6,5.1484895
-26.399998,-33.6,4.6535864
-25.199997,-33.6,4.1740165
-24,-33.6,3.71091
-22.8,-33.6,3.2681599
-21.599998,-33.6,2.8426669
-20.399998,-33.6,2.4349508
-19.199997,-33.6,2.0455382
-18,-33.6,1.6749511
-16.8,-33.6,1.325778
-15.599998,-33.6,0.99999
-14.399998,-33.6,0.6949101
-13.199997,-33.6,0.42715678
-12,-33.6,0.19950132
-10.799999,-33.6,-0.0010355836
-9.599998,-33.6,-0.1795197
-8.399998,-33.6,-0.23172256
-7.199997,-33.6,-0.1413895
-5.999996,-33.6,-0.00021748815
-4.799999,-33.6,0.116911516
-3.5999985,-33.6,0.20976408
-2.3999977,-33.6,0.27237645
-1.199997,-33.6,0.30950132
0.0000038146973,-33.6,0.32188255
1.2000008,-33.6,0.30950102
2.4000015,-33.6,0.27237588
3.6000023,-33.6,0.2097636
4.800003,-33.6,0.11691107
6,-33.6,-0.0002176792
7.2000046,-33.6,-0.14139089
8.400002,-33.6,-0.23172231
9.600006,-33.6,-0.17951885
10.800003,-33.6,-0.0010338258
12,-33.6,0.19950233
13.200005,-33.6,0.42715776
14.400002,-33.6,0.6949099
15.600006,-33.6,0.9999928
16.800003,-33.6,1.3257775
18,-33.6,1.6749523
19.200005,-33.6,2.0455415
20.400002,-33.6,2.4349535
21.600006,-33.6,2.8426702
22.800003,-33.6,3.2681625
24,-33.6,3.7109103
25.200005,-33.6,4.17402
26.400002,-33.6,4.6535897
27.600006,-33.6,5.148491
28.800003,-33.6,5.658222
30,-33.6,6.1822906
31.200005,-33.6,6.7205772
32.4,-33.6,7.275202
33.600006,-33.6,7.8424134
34.800003,-33.6,8.421778
36,-33.6,9.012853
37.200005,-33.6,9.615242
38.4,-33.6,10.229469
39.600006,-33.6,10.855806
40.800003,-33.6,11.492003
42.000008,-33.6,12.137698
43.200005,-33.6,12.792558
44.4,-33.6,13.456235
45.600006,-33.6,14.129679
46.800003,-33.6,14.812013
48.000008,-33.6,15.502038
49.200005,-33.6,16.199476
