x,z,d
193.6,-19.65625,70.878525
194.15001,-19.65625,71.36946
194.7,-19.65625,71.861176
195.25,-19.65625,72.35372
195.8,-19.65625,72.847046
196.35,-19.65625,73.341125
196.90001,-19.65625,73.83597
197.45,-19.65625,74.331535
198,-19.65625,74.82784
198.55,-19.65625,75.324844
199.1,-19.65625,75.82255
199.65001,-19.65625,76.32092
200.2,-19.65625,76.819984
200.75,-19.65625,77.31971
201.3,-19.65625,77.82005
201.85,-19.65625,78.32103
202.40001,-19.65625,78.82263
202.95,-19.65625,79.32483
203.5,-19.65625,79.82765
204.05,-19.65625,80.33108
204.6,-19.65625,80.83507
205.15001,-19.65625,81.33958
205.7,-19.65625,81.84464
206.25,-19.65625,82.350296
206.8,-19.65625,82.856476
207.35,-19.65625,83.36318
207.90001,-19.65625,83.870384
208.45,-19.65625,84.378105
209,-19.65625,84.88635
209.55,-19.65625,85.3951
210.1,-19.65625,85.90426
210.65001,-19.65625,86.413956
211.20001,-19.65625,86.92412
211.75,-19.65625,87.43469
212.3,-19.65625,87.94564
212.85,-19.65625,88.457115
213.40001,-19.65625,88.969055
213.95001,-19.65625,89.48139
214.5,-19.65625,89.99408
215.05,-19.65625,90.507225
215.6,-19.65625,91.02081
216.15001,-19.65625,91.53477
216.70001,-19.65625,92.04912
217.25,-19.65625,92.56376
217.8,-19.65625,93.07887
218.35,-19.65625,93.5943
218.90001,-19.65625,94.110085
219.45001,-19.65625,94.626274
220,-19.65625,95.14272
0,-19.3125,95.05136
0.55,-19.3125,94.53432
1.1,-19.3125,94.0176
1.6500001,-19.3125,93.50118
2.2,-19.3125,92.9852
2.75,-19.3125,92.4695
3.3000002,-19.3125,91.95427
3.8500001,-19.3125,91.43936
4.4,-19.3125,90.92484
4.9500003,-19.3125,90.41072
5.5,-19.3125,89.897
6.05,-19.3125,89.38363
6.6000004,-19.3125,88.870766
7.15,-19.3125,88.35825
7.7000003,-19.3125,87.8462
8.25,-19.3125,87.334564
8.8,-19.3125,86.82338
9.35,-19.3125,86.31266
9.900001,-19.3125,85.80237
10.45,-19.3125,85.29258
11,-19.3125,84.78323
11.55,-19.3125,84.27439
12.1,-19.3125,83.76605
12.650001,-19.3125,83.25818
13.200001,-19.3125,82.750854
13.75,-19.3125,82.24403
14.3,-19.3125,81.73775
14.85,-19.3125,81.231995
15.400001,-19.3125,80.72678
15.950001,-19.3125,80.22215
16.5,-19.3125,79.71807
17.050001,-19.3125,79.214584
17.6,-19.3125,78.71167
18.15,-19.3125,78.20938
18.7,-19.3125,77.70768
19.25,-19.3125,77.20661
19.800001,-19.3125,76.70619
20.35,-19.3125,76.20643
20.9,-19.3125,75.707306
21.45,-19.3125,75.20886
22,-19.3125,74.71113
22.550001,-19.3125,74.21407
23.1,-19.3125,73.71774
23.65,-19.3125,73.222145
24.2,-19.3125,72.72727
24.75,-19.3125,72.23318
25.300001,-19.3125,71.739845
25.85,-19.3125,71.247314
26.400002,-19.3125,70.75558
26.95,-19.3125,70.26466
27.5,-19.3125,69.7746
28.050001,-19.3125,69.28536
28.6,-19.3125,68.79702
29.150002,-19.3125,68.309555
29.7,-19.3125,67.823
30.25,-19.3125,67.33738
30.800001,-19.3125,66.85269
31.35,-19.3125,66.36898
31.900002,-19.3125,65.88626
32.45,-19.3125,65.404526
33,-19.3125,64.92384
33.55,-19.3125,64.44421
34.100002,-19.3125,63.965633
34.65,-19.3125,63.48816
35.2,-19.3125,63.011806
35.75,-19.3125,62.5366
36.3,-19.3125,62.062557
36.850002,-19.3125,61.589706
37.4,-19.3125,61.11809
37.95,-19.3125,60.647717
38.5,-19.3125,60.178616
39.05,-19.3125,59.71082
39.600002,-19.3125,59.24436
40.15,-19.3125,58.77927
40.7,-19.3125,58.315567
41.25,-19.3125,57.853294
41.8,-19.3125,57.392487
42.350002,-19.3125,56.933167
42.9,-19.3125,56.47538
43.45,-19.3125,56.019154
44,-19.3125,55.564526
44.55,-19.3125,55.111546
45.100002,-19.3125,54.660225
45.65,-19.3125,54.210632
46.2,-19.3125,53.7628
46.75,-19.3125,53.31676
47.3,-19.3125,52.872566
47.850002,-19.3125,52.43025
48.4,-19.3125,51.989864
48.95,-19.3125,51.55146
49.5,-19.3125,51.115078
50.05,-19.3125,50.68078
50.600002,-19.3125,50.248596
51.15,-19.3125,49.818596
51.7,-19.3125,49.39083
52.25,-19.3125,48.965347
52.800003,-19.3125,48.542206
53.350002,-19.3125,48.121464
53.9,-19.3125,47.703194
54.45,-19.3125,47.28743
55,-19.3125,46.874256
55.550003,-19.3125,46.463734
56.100002,-19.3125,46.055923
56.65,-19.3125,45.650894
57.2,-19.3125,45.248726
57.75,-19.3125,44.84948
58.300003,-19.3125,44.45323
58.850002,-19.3125,44.06006
59.4,-19.3125,43.670036
59.95,-19.3125,43.283245
60.5,-19.3125,42.89977
61.050003,-19.3125,42.519684
61.600002,-19.3125,42.143085
62.15,-19.3125,41.77005
62.7,-19.3125,41.40068
63.25,-19.3125,41.035057
63.800003,-19.3125,40.67328
64.35,-19.3125,40.315453
64.9,-19.3125,39.961647
65.450005,-19.3125,39.611984
66,-19.3125,39.266575
66.55,-19.3125,38.925503
67.1,-19.3125,38.588886
67.65,-19.3125,38.25683
68.200005,-19.3125,37.929443
68.75,-19.3125,37.606842
69.3,-19.3125,37.28914
69.85,-19.3125,36.976456
70.4,-19.3125,36.668896
70.950005,-19.3125,36.366596
71.5,-19.3125,36.069675
72.05,-19.3125,35.778244
72.6,-19.3125,35.492443
73.15,-19.3125,35.21238
73.700005,-19.3125,34.938198
74.25,-19.3125,34.670017
74.8,-19.3125,34.40797
75.35,-19.3125,34.15218
75.9,-19.3125,33.90278
76.450005,-19.3125,33.6599
77,-19.3125,33.42367
77.55,-19.3125,33.19422
78.1,-19.3125,32.97168
78.65,-19.3125,32.75618
79.200005,-19.3125,32.54784
79.75,-19.3125,32.34679
80.3,-19.3125,32.153152
80.85,-19.3125,31.967064
81.4,-19.3125,31.78863
81.950005,-19.3125,31.617966
82.5,-19.3125,31.455202
83.05,-19.3125,31.300442
83.6,-19.3125,31.15379
84.15,-19.3125,31.015356
84.700005,-19.3125,30.885239
85.25,-19.3125,30.763536
85.8,-19.3125,30.650337
86.35,-19.3125,30.545725
86.9,-19.3125,30.449785
87.450005,-19.3125,30.362589
88,-19.3125,30.284204
88.55,-19.3125,30.214693
89.1,-19.3125,30.154114
89.65,-19.3125,30.102516
90.200005,-19.3125,30.059937
90.75,-19.3125,30.026417
91.3,-19.3125,30.001976
91.85,-19.3125,29.986643
92.4,-19.3125,29.980423
92.950005,-19.3125,29.983322
93.5,-19.3125,29.995346
94.05,-19.3125,30.016478
94.6,-19.3125,30.046694
95.15,-19.3125,30.085985
95.700005,-19.3125,30.13431
