y,z,d
-18.375,-19.694445,-1.3444448
-17.9375,-19.694445,-1.3444448
-17.5,-19.694445,-1.3444448
-17.0625,-19.694445,-1.3444448
-16.625,-19.694445,-1.3444448
-16.1875,-19.694445,-1.3444448
-15.75,-19.694445,-1.3444448
-15.3125,-19.694445,-1.3444448
-14.875,-19.694445,-1.3444448
-14.4375,-19.694445,-1.3444448
-14,-19.694445,-1.3444448
-13.5625,-19.694445,-1.3444448
-13.125,-19.694445,-1.3444448
-12.6875,-19.694445,-1.3444448
-12.25,-19.694445,-1.3444448
-11.8125,-19.694445,-1.3444448
-11.375,-19.694445,-1.3444448
-10.9375,-19.694445,-1.3444448
-10.5,-19.694445,-1.3444448
-10.0625,-19.694445,-1.3444448
-9.625,-19.694445,-1.166276
-9.1875,-19.694445,-0.78194463
-8.75,-19.694445,-0.36319625
-8.3125,-19.694445,0.064940214
-7.875,-19.694445,0.35979053
-7.4375,-19.694445,0.3562622
-7,-19.694445,-0.016370293
-6.5625,-19.694445,-0.66615796
-6.125,-19.694445,-0.7629719
-5.6875,-19.694445,-0.32668877
-5.25,-19.694445,0.109817505
-4.8125,-19.694445,0.35933542
-4.375,-19.694445,0.35933542
-3.9375,-19.694445,0.35933542
-3.5,-19.694445,0.35933542
-3.0625,-19.694445,0.35933542
-2.625,-19.694445,0.35933542
-2.1875,-19.694445,0.35933542
-1.75,-19.694445,0.35933542
-1.3125,-19.694445,0.35933542
-0.875,-19.694445,0.35933542
-0.4375,-19.694445,0.35933542
0,-19.694445,0.35933542
0.4375,-19.694445,0.35933542
0.875,-19.694445,0.35933542
1.3125,-19.694445,0.35933542
1.75,-19.694445,0.35933542
2.1875,-19.694445,0.35933542
2.625,-19.694445,0.35933542
3.0625,-19.694445,0.35933542
3.5,-19.694445,0.35933542
3.9375,-19.694445,0.35933542
4.375,-19.694445,0.35933542
4.8125,-19.694445,0.35933542
5.25,-19.694445,0.109817505
5.6875,-19.694445,0.057302248
6.125,-19.694445,0.31422824
6.5625,-19.694445,0.36285606
7,-19.694445,0.33982435
7.4375,-19.694445,0.32628715
7.875,-19.694445,0.11755188
8.3125,-19.694445,-0.48080528
8.75,-19.694445,-0.44426987
9.1875,-19.694445,-0.78194463
9.625,-19.694445,-1.166276
10.0625,-19.694445,-1.3444448
10.5,-19.694445,-1.3444448
10.9375,-19.694445,-1.3444448
11.375,-19.694445,-1.3444448
11.8125,-19.694445,-1.3444448
12.25,-19.694445,-1.3444448
12.6875,-19.694445,-1.3444448
13.125,-19.694445,-1.3444448
13.5625,-19.694445,-1.3444448
14,-19.694445,-1.3444448
14.4375,-19.694445,-1.3444448
14.875,-19.694445,-1.3444448
15.3125,-19.694445,-1.3444448
15.75,-19.694445,-1.3444448
16.1875,-19.694445,-1.3444448
16.625,-19.694445,-1.3444448
17.0625,-19.694445,-1.3444448
17.5,-19.694445,-1.3444448
17.9375,-19.694445,-1.3444448
18.375,-19.694445,-1.3444448
18.8125,-19.694445,-1.3444448
19.25,-19.694445,-1.3444448
19.6875,-19.694445,-1.3444448
20.125,-19.694445,-1.3198652
20.5625,-19.694445,-1.0098671
21,-19.694445,-0.6043595
21.4375,-19.694445,-0.1803844
21.875,-19.694445,-0.30124617
22.3125,-19.694445,-0.46802613
22.75,-19.694445,-0.0047035716
23.1875,-19.694445,0.2623868
