y,z,d
29.3125,-9.6,14.875573
29.75,-9.6,15.1533
30.1875,-9.6,15.438432
30.625,-9.6,15.730564
31.0625,-9.6,16.029314
31.5,-9.6,16.33432
31.9375,-9.6,16.645237
32.375,-9.6,16.96174
32.8125,-9.6,17.283524
33.25,-9.6,17.610294
33.6875,-9.6,17.941786
34.125,-9.6,18.277735
34.5625,-9.6,18.617905
35,-9.6,18.962067
35.4375,-9.6,19.310007
35.875,-9.6,19.661526
36.3125,-9.6,20.016434
36.75,-9.6,20.374556
37.1875,-9.6,20.735722
37.625,-9.6,21.099777
38.0625,-9.6,21.466576
38.5,-9.6,21.83598
38.9375,-9.6,22.207857
39.375,-9.6,22.582087
39.8125,-9.6,22.958553
40.25,-9.6,23.337149
40.6875,-9.6,23.717772
41.125,-9.6,24.100325
41.5625,-9.6,24.484718
42,-9.6,24.870867
42.4375,-9.6,25.25869
42.875,-9.6,25.648111
43.3125,-9.6,26.03906
43.75,-9.6,26.431467
44.1875,-9.6,26.825272
44.625,-9.6,27.220407
45.0625,-9.6,27.616823
45.5,-9.6,28.01446
45.9375,-9.6,28.413269
46.375,-9.6,28.813202
46.8125,-9.6,29.214212
47.25,-9.6,29.616255
47.6875,-9.6,30.019287
48.125,-9.6,30.423275
48.5625,-9.6,30.828175
49,-9.6,31.233955
49.4375,-9.6,31.640581
49.875,-9.6,32.048023
50.3125,-9.6,32.45624
50.75,-9.6,32.86522
51.1875,-9.6,33.274918
51.625,-9.6,33.685318
52.0625,-9.6,34.096394
52.5,-9.6,34.508118
52.9375,-9.6,34.920467
53.375,-9.6,35.33342
53.8125,-9.6,35.74696
54.25,-9.6,36.161064
54.6875,-9.6,36.57571
55.125,-9.6,36.990887
55.5625,-9.6,37.40657
56,-9.6,37.822746
56.4375,-9.6,38.239395
56.875,-9.6,38.65651
57.3125,-9.6,39.074066
57.75,-9.6,39.492058
58.1875,-9.6,39.910465
58.625,-9.6,40.329277
59.0625,-9.6,40.748486
59.5,-9.6,41.16807
59.9375,-9.6,41.588028
60.375,-9.6,42.00834
60.8125,-9.6,42.429
61.25,-9.6,42.850002
61.6875,-9.6,43.271328
62.125,-9.6,43.69297
